证券简称,ts_code,trade_date,close,pe_ttm,ps_ttm,dv_ttm,total_share,total_mv
恒瑞医药,600276.SH,20170918,58.6,57.9586,13.5757,0.192,281688.9833,16506974.4214
恒瑞医药,600276.SH,20170915,58.23,57.5927,13.49,0.1932,281688.9833,16402749.4976
恒瑞医药,600276.SH,20170914,57.75,57.1179,13.3788,0.1948,281688.9833,16267538.7856
恒瑞医药,600276.SH,20170913,58.43,57.7905,13.5363,0.1925,281688.9833,16459087.2942
恒瑞医药,600276.SH,20170912,58.28,57.6421,13.5016,0.193,281688.9833,16416833.9467
恒瑞医药,600276.SH,20170911,58.42,57.7806,13.534,0.1926,281688.9833,16456270.4044
恒瑞医药,600276.SH,20170908,59.43,58.7796,13.768,0.1893,281688.9833,16740776.2775
恒瑞医药,600276.SH,20170907,58.37,57.7312,13.5224,0.1927,281688.9833,16442185.9552
恒瑞医药,600276.SH,20170906,57.56,56.93,13.3348,0.1955,281688.9833,16214017.8787
恒瑞医药,600276.SH,20170905,58.22,57.5828,13.4877,0.1932,281688.9833,16399932.6077
恒瑞医药,600276.SH,20170904,58.41,57.7707,13.5317,0.1926,281688.9833,16453453.5146
恒瑞医药,600276.SH,20170901,55.68,55.0706,12.8992,0.2021,281688.9833,15684442.5901
恒瑞医药,600276.SH,20170831,54.14,53.5475,12.5425,0.2078,281688.9833,15250641.5559
恒瑞医药,600276.SH,20170830,54.07,53.4782,12.5262,0.2081,281688.9833,15230923.327
恒瑞医药,600276.SH,20170829,54.0,55.9964,13.1193,0.2083,281688.9833,15211205.0982
恒瑞医药,600276.SH,20170828,54.02,56.0171,13.1242,0.2083,281688.9833,15216838.8779
恒瑞医药,600276.SH,20170825,54.69,56.7119,13.287,0.2057,281688.9833,15405570.4967
恒瑞医药,600276.SH,20170824,54.79,56.8156,13.3113,0.2053,281688.9833,15433739.395
恒瑞医药,600276.SH,20170823,54.6,56.6186,13.2651,0.206,281688.9833,15380218.4882
恒瑞医药,600276.SH,20170822,54.23,56.2349,13.1752,0.2075,281688.9833,15275993.5644
恒瑞医药,600276.SH,20170821,54.8,56.826,13.3137,0.2053,281688.9833,15436556.2848
恒瑞医药,600276.SH,20170818,53.71,55.6957,13.0489,0.2095,281688.9833,15129515.293
恒瑞医药,600276.SH,20170817,53.59,55.5712,13.0197,0.2099,281688.9833,15095712.615
恒瑞医药,600276.SH,20170816,54.07,56.069,13.1364,0.2081,281688.9833,15230923.327
恒瑞医药,600276.SH,20170815,54.54,56.5564,13.2505,0.2063,281688.9833,15363317.1492
恒瑞医药,600276.SH,20170814,54.95,56.9815,13.3501,0.2047,281688.9833,15478809.6323
恒瑞医药,600276.SH,20170811,53.14,55.1046,12.9104,0.2117,281688.9833,14968952.5726
恒瑞医药,600276.SH,20170810,52.59,54.5343,12.7768,0.2139,281688.9833,14814023.6317
恒瑞医药,600276.SH,20170809,52.94,54.8972,12.8618,0.2125,281688.9833,14912614.7759
恒瑞医药,600276.SH,20170808,50.74,52.6159,12.3273,0.2217,281688.9833,14292899.0126
恒瑞医药,600276.SH,20170807,50.72,52.5951,12.3225,0.2218,281688.9833,14287265.233
恒瑞医药,600276.SH,20170804,50.13,51.9833,12.1791,0.2244,281688.9833,14121068.7328
恒瑞医药,600276.SH,20170803,50.11,51.9626,12.1743,0.2245,281688.9833,14115434.9532
恒瑞医药,600276.SH,20170802,50.24,52.0974,12.2058,0.2239,281688.9833,14152054.521
恒瑞医药,600276.SH,20170801,51.3,53.1966,12.4634,0.2193,281688.9833,14450644.8433
恒瑞医药,600276.SH,20170731,51.2,53.0929,12.4391,0.2197,281688.9833,14422475.945
恒瑞医药,600276.SH,20170728,50.89,52.7714,12.3638,0.2211,281688.9833,14335152.3601
恒瑞医药,600276.SH,20170727,50.47,52.3359,12.2617,0.2229,281688.9833,14216842.9872
恒瑞医药,600276.SH,20170726,50.23,52.087,12.2034,0.224,281688.9833,14149237.6312
恒瑞医药,600276.SH,20170725,50.12,51.973,12.1767,0.2245,281688.9833,14118251.843
恒瑞医药,600276.SH,20170724,50.06,51.9107,12.1621,0.2247,281688.9833,14101350.504
恒瑞医药,600276.SH,20170721,49.91,51.7552,12.1257,0.2254,281688.9833,14059097.1565
恒瑞医药,600276.SH,20170720,50.37,52.2322,12.2374,0.2234,281688.9833,14188674.0888
恒瑞医药,600276.SH,20170719,50.51,52.3774,12.2714,0.2227,281688.9833,14228110.5465
恒瑞医药,600276.SH,20170718,50.13,51.9833,12.1791,0.2244,281688.9833,14121068.7328
恒瑞医药,600276.SH,20170717,49.04,50.853,11.9143,0.2294,281688.9833,13814027.741
恒瑞医药,600276.SH,20170714,48.71,50.5108,11.8341,0.231,281688.9833,13721070.3765
恒瑞医药,600276.SH,20170713,49.1,50.9152,11.9289,0.2291,281688.9833,13830929.08
恒瑞医药,600276.SH,20170712,49.07,50.8841,11.9216,0.2293,281688.9833,13822478.4105
恒瑞医药,600276.SH,20170711,49.52,51.3508,12.0309,0.2272,281688.9833,13949238.453
恒瑞医药,600276.SH,20170710,49.32,51.1434,11.9823,0.2281,281688.9833,13892900.6564
恒瑞医药,600276.SH,20170707,48.82,50.6249,11.8609,0.2304,281688.9833,13752056.1647
恒瑞医药,600276.SH,20170706,49.27,51.0915,11.9702,0.2283,281688.9833,13878816.2072
恒瑞医药,600276.SH,20170705,49.75,51.5893,12.0868,0.2261,281688.9833,14014026.9192
恒瑞医药,600276.SH,20170704,49.18,50.9982,11.9483,0.2288,281688.9833,13853464.1987
恒瑞医药,600276.SH,20170703,50.08,51.9315,12.167,0.2246,281688.9833,14106984.2837
恒瑞医药,600276.SH,20170630,50.59,52.4603,12.2909,0.2224,281688.9833,14250645.6651
恒瑞医药,600276.SH,20170629,50.62,52.4914,12.2982,0.2222,281688.9833,14259096.3346
恒瑞医药,600276.SH,20170628,50.1,51.9534,12.1721,0.2246,281695.1609,14112927.5611
恒瑞医药,600276.SH,20170627,51.1,52.9904,12.4151,0.2202,281695.1609,14394622.722
恒瑞医药,600276.SH,20170626,51.09,52.98,12.4126,0.2202,281695.1609,14391805.7704
恒瑞医药,600276.SH,20170623,50.13,51.9845,12.1794,0.2244,281695.1609,14121378.4159
恒瑞医药,600276.SH,20170622,49.51,51.3415,12.0288,0.2272,281695.1609,13946727.4162
恒瑞医药,600276.SH,20170621,49.99,51.8393,12.1454,0.225,281695.1609,14081941.0934
恒瑞医药,600276.SH,20170620,49.3,51.1238,11.9777,0.2282,281695.1609,13887571.4324
恒瑞医药,600276.SH,20170619,50.27,52.1296,12.2134,0.2238,281695.1609,14160815.7384
恒瑞医药,600276.SH,20170616,51.36,53.26,12.4782,0.219,281695.1609,14467863.4638
恒瑞医药,600276.SH,20170615,50.52,52.3889,12.2741,0.3602,281695.1609,14231239.5287
恒瑞医药,600276.SH,20170614,50.82,52.7,12.347,0.358,281695.1609,14315748.0769
恒瑞医药,600276.SH,20170613,50.8,52.6793,12.3422,0.3582,281695.1609,14310114.1737
恒瑞医药,600276.SH,20170612,51.23,53.1252,12.4466,0.3552,281695.1609,14431243.0929
恒瑞医药,600276.SH,20170609,51.14,53.0318,12.4248,0.3558,281695.1609,14405890.5284
恒瑞医药,600276.SH,20170608,51.26,53.1563,12.4539,0.355,281695.1609,14439693.9477
恒瑞医药,600276.SH,20170607,50.34,52.2022,12.2304,0.3614,281695.1609,14180534.3997
恒瑞医药,600276.SH,20170606,49.49,51.3208,12.0239,0.3677,281695.1609,13941093.5129
恒瑞医药,600276.SH,20170605,48.77,50.5742,11.849,0.3731,281695.1609,13738272.9971
恒瑞医药,600276.SH,20170602,50.08,51.9326,12.1672,0.3633,281695.1609,14107293.6579
恒瑞医药,600276.SH,20170601,50.76,52.6378,12.3325,0.3585,281695.1609,14298846.3673
恒瑞医药,600276.SH,20170531,49.79,51.6319,12.0968,0.3654,281695.1609,14025602.0612
恒瑞医药,600276.SH,20170526,58.89,50.8904,11.9231,0.1415,234745.9674,13824190.0202
恒瑞医药,600276.SH,20170525,58.6,50.6398,11.8644,0.1422,234745.9674,13756113.6896
恒瑞医药,600276.SH,20170524,60.11,51.9447,12.1701,0.1387,234745.9674,14110580.1004
恒瑞医药,600276.SH,20170523,60.2,52.0225,12.1883,0.1384,234745.9674,14131707.2375
恒瑞医药,600276.SH,20170522,59.32,51.262,12.0101,0.1405,234745.9674,13925130.7862
恒瑞医药,600276.SH,20170519,58.73,50.7522,11.8907,0.1419,234745.9674,13786630.6654
